food_name,calories_kcal_100g,protein_g_100g,fat_g_100g,carbs_g_100g,fiber_g_100g,sugar_g_100g,sodium_mg_100g
apple_pie,300.0,3.03,12.03,45.07,2.2,20.0,150.0
eggs_benedict,200.0,10.0,12.53,10.0,1.29,1.29,300.0
onion_rings,300.0,4.0,15.11,35.11,2.0,5.11,200.0
baby_back_ribs,360.0,25.14,22.0,10.0,0.86,8.0,480.0
escargots,200.0,15.11,12.0,5.11,1.42,1.42,300.0
oysters,100.0,10.0,3.17,5.11,0.0,1.17,200.0
baklava,330.0,5.91,15.91,40.0,1.82,25.41,120.0
falafel,300.0,10.0,15.91,30.0,5.91,4.09,400.0
pad_thai,200.0,7.54,6.0,30.0,2.0,5.07,300.0
beef_carpaccio,200.0,20.0,12.0,1.42,0.0,0.0,300.0
filet_mignon,250.0,20.0,16.64,0.0,0.0,0.0,66.64
paella,175.07,10.0,5.07,20.0,1.65,2.53,250.0
beef_tartare,250.0,25.11,15.11,2.0,0.0,1.42,400.0
fish_and_chips,250.0,10.0,12.53,20.0,1.65,1.29,300.0
pancakes,250.0,6.0,8.0,35.11,2.0,10.0,300.0
beet_salad,80.0,3.17,2.0,12.0,3.11,8.0,150.0
foie_gras,400.0,10.0,40.0,4.09,0.0,1.82,200.0
panna_cotta,300.0,5.11,20.0,25.11,0.0,20.0,50.0
beignets,400.0,5.91,20.0,50.0,1.82,24.09,200.0
french_fries,300.0,4.0,15.11,35.11,3.11,0.0,200.0
peking_duck,266.64,20.0,16.64,6.64,0.0,3.36,333.36
bibimbap,150.0,5.0,4.0,20.0,1.68,3.32,266.68
french_onion_soup,125.07,5.07,6.0,10.0,1.29,2.53,400.0
pho,116.65,6.65,2.52,16.65,1.23,1.74,266.65
bread_pudding,250.0,6.0,10.0,35.11,2.0,20.0,200.0
french_toast,250.0,8.0,10.0,30.0,2.0,10.0,300.0
pizza,250.0,10.0,10.0,30.0,2.0,2.53,400.0
breakfast_burrito,200.0,10.0,7.54,20.0,2.4,2.4,300.0
fried_calamari,300.0,15.11,15.11,20.0,1.42,1.42,400.0
pork_chop,233.36,20.0,14.44,0.0,0.0,0.0,266.64
bruschetta,200.0,5.91,8.18,30.0,1.82,4.09,300.0
fried_rice,150.0,4.0,5.07,25.07,1.29,1.65,200.0
poutine,250.0,5.07,12.53,25.07,1.65,1.29,300.0
caesar_salad,150.0,5.07,10.0,7.54,1.65,2.53,250.0
frozen_yogurt,150.0,4.0,3.11,25.11,0.0,20.0,50.0
prime_rib,300.0,20.0,22.53,0.0,0.0,0.0,250.0
cannoli,400.0,8.18,20.0,50.0,1.82,30.0,100.0
garlic_bread,300.0,8.18,11.82,40.0,1.82,4.09,400.0
pulled_pork_sandwich,200.0,10.0,7.6,20.0,1.65,5.07,300.0
caprese_salad,133.36,5.36,10.0,6.64,1.56,3.36,133.36
gnocchi,166.64,4.0,3.36,26.64,1.56,1.56,200.0
ramen,133.35,5.05,3.35,20.0,1.48,1.74,266.65
carrot_cake,350.0,4.0,18.0,45.11,2.0,30.0,300.0
greek_salad,125.07,4.0,9.07,7.54,2.0,2.53,200.0
ravioli,150.0,6.0,5.07,20.0,1.65,2.0,250.0
ceviche,133.36,13.36,3.36,6.64,1.56,2.0,266.64
grilled_cheese_sandwich,266.64,10.0,13.36,20.0,1.56,3.36,400.0
red_velvet_cake,350.0,5.11,18.0,45.11,2.0,30.0,300.0
cheese_plate,300.0,13.36,23.36,3.44,0.0,0.7,400.0
grilled_salmon,200.0,23.36,10.0,0.0,0.0,0.0,66.64
risotto,150.0,4.0,4.0,25.07,1.29,1.65,200.0
cheesecake,350.0,6.0,22.0,30.0,1.17,25.11,250.0
guacamole,200.0,4.09,15.91,10.0,5.91,1.82,100.0
samosa,300.0,5.91,11.82,40.0,4.09,4.09,400.0
chicken_curry,150.0,10.0,7.54,7.54,1.65,2.53,250.0
gyoza,200.0,8.0,8.0,20.0,2.0,2.0,300.0
sashimi,150.0,25.11,5.11,0.0,0.0,0.0,100.0
chicken_quesadilla,233.36,13.36,10.0,16.64,1.56,1.56,400.0
hamburger,250.0,13.36,12.0,20.0,1.56,3.36,300.0
scallops,120.0,20.0,3.11,2.0,0.0,0.0,200.0
chicken_wings,300.0,20.0,20.0,10.0,0.0,1.42,400.0
hot_and_sour_soup,75.07,4.0,2.53,7.54,1.29,1.65,300.0
seaweed_salad,50.0,2.0,1.42,8.0,3.11,2.0,300.0
chocolate_cake,400.0,5.11,20.0,50.0,2.0,35.11,300.0
hot_dog,250.0,10.0,15.11,15.11,1.42,3.11,500.0
shrimp_and_grits,150.0,10.0,5.07,15.07,1.29,1.65,250.0
chocolate_mousse,300.0,5.11,20.0,25.11,2.0,20.0,100.0
huevos_rancheros,150.0,7.54,7.54,10.0,2.0,1.65,200.0
spaghetti_bolognese,175.07,7.54,6.0,20.0,1.65,2.53,200.0
churros,400.0,5.91,20.0,50.0,1.82,24.09,200.0
hummus,200.0,8.18,11.82,15.91,5.91,1.82,200.0
spaghetti_carbonara,200.0,7.54,9.07,22.53,1.29,2.0,250.0
clam_chowder,125.07,5.07,6.0,10.0,1.29,2.53,400.0
ice_cream,200.0,4.0,10.0,25.11,0.0,20.0,50.0
spring_rolls,200.0,5.91,8.18,30.0,1.82,4.09,300.0
club_sandwich,200.0,10.0,9.07,17.54,1.65,2.53,300.0
lasagna,200.0,10.0,10.0,20.0,2.0,3.29,300.0
steak,250.0,23.36,16.64,0.0,0.0,0.0,66.64
crab_cakes,250.0,15.11,15.11,10.0,1.42,2.0,400.0
lobster_bisque,125.07,5.07,7.54,7.54,1.29,2.53,250.0
strawberry_shortcake,300.0,4.0,12.0,40.0,2.0,25.11,200.0
creme_brulee,300.0,5.11,20.0,25.11,0.0,20.0,100.0
lobster_roll_sandwich,200.0,10.0,10.0,15.07,1.29,2.53,300.0
sushi,200.0,8.0,2.0,30.0,1.42,5.11,300.0
croque_madame,225.07,10.0,12.53,15.07,1.29,2.53,400.0
macaroni_and_cheese,200.0,6.0,9.07,25.07,1.29,3.29,300.0
tacos,250.0,10.0,12.0,20.0,3.11,2.0,300.0
cup_cakes,400.0,5.91,20.0,50.0,1.82,30.0,300.0
macarons,400.0,5.91,20.0,50.0,1.82,40.0,100.0
takoyaki,200.0,8.0,8.0,25.11,1.42,5.11,300.0
deviled_eggs,200.0,11.82,15.91,1.82,0.0,1.82,240.0
miso_soup,50.0,3.07,1.65,5.07,1.29,1.29,400.0
tiramisu,300.0,6.0,15.11,30.0,1.42,20.0,100.0
donuts,400.0,5.91,20.0,50.0,1.82,24.09,300.0
mussels,133.36,16.64,5.36,3.36,0.0,0.7,266.64
tuna_tartare,150.0,20.0,5.11,2.0,0.0,1.42,200.0
dumplings,250.0,8.0,10.0,30.0,2.0,2.0,300.0
nachos,250.0,5.07,12.53,25.07,2.0,2.53,300.0
waffles,300.0,6.0,12.0,40.0,2.0,10.0,300.0
edamame,120.0,11.11,5.11,10.0,5.11,2.0,10.0
omelette,166.64,10.0,12.0,1.56,0.0,0.7,200.0
